Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
648,GPU_4,1799,736,3,good,multiplication,29.378001,7e-06,4325702.375
649,GPU_4,1802,915,4,bad,multiplication,30.557551500000002,6.5000000000000004e-06,4681160.09
650,GPU_4,1804,39,84,bad,multiplication,28.96855,7e-06,4254113.6
651,GPU_4,1815,224,14,good,multiplication,31.6757245,6.5000000000000004e-06,4564925.305
652,GPU_4,1821,824,6,bad,multiplication,32.6526335,7e-06,4859022.88
653,GPU_4,1829,566,6,bad,multiplication,36.8579685,6.5000000000000004e-06,5526361.26
654,GPU_4,1832,704,5,good,multiplication,30.1845725,7e-06,4449335.779999999
655,GPU_4,1833,826,5,bad,multiplication,34.323471999999995,6e-06,5310147.125
656,GPU_4,1835,768,3,good,multiplication,35.7358555,7e-06,5420274.285
657,GPU_4,1837,736,5,good,multiplication,31.851728,6.5000000000000004e-06,4803587.8
658,GPU_4,1851,669,3,bad,multiplication,34.666647,6.5000000000000004e-06,5254671.085
659,GPU_4,1854,608,4,good,multiplication,34.7674595,7e-06,4746808.73
660,GPU_4,1860,128,21,good,multiplication,34.18231,6.5000000000000004e-06,5172191.735
661,GPU_4,1866,704,6,good,multiplication,33.689764999999994,6.5000000000000004e-06,5466629.93
662,GPU_4,1867,109,21,bad,multiplication,34.927396,6e-06,5916563.6899999995
663,GPU_4,1879,224,15,good,multiplication,36.8655165,6e-06,6072475.905
664,GPU_4,1882,1024,2,good,multiplication,34.709456,6e-06,5977182.73
665,GPU_4,1896,760,6,bad,multiplication,33.213564000000005,6e-06,5465894.3100000005
666,GPU_4,1899,824,3,bad,multiplication,35.883971,6e-06,6111311.605
667,GPU_4,1909,194,15,bad,multiplication,38.410203499999994,6e-06,6267095.615
668,GPU_4,1913,764,4,bad,multiplication,38.6506505,6e-06,6474547.585
669,GPU_4,1917,466,6,bad,multiplication,36.516481999999996,6e-06,6120816.255
670,GPU_4,1919,127,28,bad,multiplication,37.639369,6e-06,6078344.655
671,GPU_4,1922,256,11,good,multiplication,41.100143,6e-06,6657552.79
672,GPU_4,1935,192,12,good,multiplication,41.828753500000005,6e-06,6848886.26
673,GPU_4,1942,576,8,good,multiplication,40.940333499999994,6e-06,6932053.79
674,GPU_4,1943,243,14,bad,multiplication,41.116563,6e-06,7000974.0
675,GPU_4,1945,64,35,good,multiplication,44.859168,6e-06,7543257.154999999
676,GPU_4,1954,704,5,good,multiplication,42.047751000000005,6e-06,6668665.365
677,GPU_4,1965,1024,2,good,multiplication,42.1447855,6e-06,7238342.545
678,GPU_4,1967,410,5,bad,multiplication,47.62307199999999,6e-06,8090585.39
679,GPU_4,1971,256,9,good,multiplication,43.110367,6e-06,7256942.65
680,GPU_4,1975,960,5,good,multiplication,46.532533,6e-06,7733459.465
681,GPU_4,1989,512,8,good,multiplication,41.23944899999999,6e-06,7122187.835
682,GPU_4,1998,384,8,good,multiplication,44.773691,6e-06,7483384.445
683,GPU_4,2000,800,3,good,multiplication,39.462537499999996,6e-06,6648519.955
684,GPU_4,2007,352,7,good,multiplication,45.514693,6e-06,7496188.195
685,GPU_4,2011,60,49,bad,multiplication,47.821997999999994,6.5000000000000004e-06,7341189.880000001
686,GPU_4,2015,100,42,bad,multiplication,53.094904,6e-06,8422924.885
687,GPU_4,2027,416,7,good,multiplication,47.4110075,6e-06,7945074.1
688,GPU_4,2029,800,3,good,multiplication,46.478192,6e-06,7790163.050000001
689,GPU_4,2032,544,6,good,multiplication,41.9360075,6e-06,6843803.86
690,GPU_4,2043,864,4,good,multiplication,49.542475499999995,6e-06,8470745.0
